filtered-0-typhoon_duration_hours,filtered-0-temperature,filtered-0-rainfall,filtered-0-humidity,filtered-0-crime_overall,filtered-0-oil_price,filtered-0-cpi_composite,filtered-0-cpi_a,filtered-0-cpi_b,filtered-0-cpi_c,filtered-0-gdp,filtered-0-gdp_deflator_index,filtered-0-exchange_mainland,filtered-0-exchange_taiwan,filtered-0-exchange_macausar,filtered-0-exchange_southkorea,filtered-0-exchange_usa,unfiltered-month=1,unfiltered-month=2,unfiltered-month=3,unfiltered-month=4,unfiltered-month=5,unfiltered-month=6,unfiltered-month=7,unfiltered-month=8,unfiltered-month=9,unfiltered-month=10,unfiltered-month=11,unfiltered-month=12,unfiltered-quarter=1,unfiltered-quarter=2,unfiltered-quarter=3,unfiltered-quarter=4,unfiltered-day_of_week=Thursday,unfiltered-day_of_week=Friday,unfiltered-day_of_week=Saturday,unfiltered-day_of_week=Sunday,unfiltered-day_of_week=Monday,unfiltered-day_of_week=Tuesday,unfiltered-day_of_week=Wednesday,unfiltered-Holiday_China=Z,unfiltered-Holiday_China=C,unfiltered-Holiday_China=D,unfiltered-Holiday_China=E,unfiltered-Holiday_China=F,unfiltered-Holiday_China=G,unfiltered-Holiday_China=A,unfiltered-Holiday_China=O,unfiltered-Holiday_China=B,unfiltered-Holiday_Taiwan=C,unfiltered-Holiday_Taiwan=Z,unfiltered-Holiday_Taiwan=E,unfiltered-Holiday_Taiwan=F,unfiltered-Holiday_Taiwan=G,unfiltered-Holiday_Taiwan=A,unfiltered-Holiday_Taiwan=B,unfiltered-Holiday_Taiwan=H,unfiltered-Holiday_Macau=Z,unfiltered-Holiday_Macau=C,unfiltered-Holiday_Macau=O,unfiltered-Holiday_Macau=D,unfiltered-Holiday_Macau=E,unfiltered-Holiday_Macau=F,unfiltered-Holiday_Macau=G,unfiltered-Holiday_Macau=H,unfiltered-Holiday_Macau=I,unfiltered-Holiday_Macau=J,unfiltered-Holiday_Macau=K,unfiltered-Holiday_Macau=L,unfiltered-Holiday_Macau=M,unfiltered-Holiday_Macau=N,unfiltered-Holiday_Macau=A,unfiltered-Holiday_Macau=B,unfiltered-Holiday_SouthKorea=Z,unfiltered-Holiday_SouthKorea=P,unfiltered-Holiday_SouthKorea=O,unfiltered-Holiday_SouthKorea=M,unfiltered-Holiday_SouthKorea=L,unfiltered-Holiday_SouthKorea=F,unfiltered-Holiday_SouthKorea=R,unfiltered-Holiday_SouthKorea=S,unfiltered-Holiday_SouthKorea=T,unfiltered-Holiday_SouthKorea=A,unfiltered-Holiday_SouthKorea=B,unfiltered-Holiday_SouthKorea=N,unfiltered-Holiday_US=Z,unfiltered-Holiday_US=D,unfiltered-Holiday_US=E,unfiltered-Holiday_US=F,unfiltered-Holiday_US=G,unfiltered-Holiday_US=H,unfiltered-Holiday_US=I,unfiltered-Holiday_US=J,unfiltered-Holiday_US=K,unfiltered-Holiday_US=A,unfiltered-Holiday_US=B,unfiltered-Holiday_US=C,unfiltered-event_protest=1,unfiltered-days_to_event_marathon=0,unfiltered-days_to_event_marathon=1,unfiltered-days_to_event_marathon=2,unfiltered-days_to_event_marathon=3,unfiltered-days_to_event_creamfields=0,unfiltered-days_to_event_creamfields=1,unfiltered-days_to_event_creamfields=2,unfiltered-days_to_event_creamfields=3,unfiltered-days_to_event_complexcon=0,unfiltered-days_to_event_complexcon=1,unfiltered-days_to_event_complexcon=2,unfiltered-days_to_event_complexcon=3,unfiltered-days_to_event_hksevens=0,unfiltered-days_to_event_hksevens=1,unfiltered-days_to_event_hksevens=2,unfiltered-days_to_event_hksevens=3,unfiltered-days_to_event_clockenflap=0,unfiltered-days_to_event_clockenflap=1,unfiltered-days_to_event_clockenflap=2,unfiltered-days_to_event_clockenflap=3,unfiltered-max_signal=0,unfiltered-max_signal=1,unfiltered-max_signal=3,unfiltered-max_signal=8,unfiltered-max_signal=9,unfiltered-max_signal=10,unfiltered-event_marathon_binarized,unfiltered-event_creamfields_binarized,unfiltered-event_complexcon_binarized,unfiltered-event_hksevens_binarized,unfiltered-event_clockenflap_binarized,unfiltered-typhoon_morning_binarized,unfiltered-typhoon_present_binarized,unfiltered-typhoon_high_signal_binarized,y
-0.190454,0.144444,0.25751,1.236106,-0.348741,1.031878,-0.051699,-0.136084,-0.038801,0.042138,-0.397151,0.310971,-0.416356,-0.759234,-0.563838,-0.367465,1.040737,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98244
-0.190454,0.185097,1.312911,1.325207,-0.348741,1.140252,-0.051699,-0.136084,-0.038801,0.042138,-0.397151,0.310971,-0.4344,-0.682518,0.359318,-0.367465,1.008657,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,80701
-0.190454,0.286729,-0.260384,1.057903,-0.348741,1.228827,-0.051699,-0.136084,-0.038801,0.042138,-0.397151,0.310971,-0.461466,-0.835949,-0.358692,-0.367465,0.864299,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98477
-0.190454,0.429013,-0.037844,0.8797,-0.348741,1.224659,-0.051699,-0.136084,-0.038801,0.042138,-0.397151,0.310971,-0.438911,-0.728547,0.205459,-0.367465,0.73999,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,89218
-0.190454,0.571298,0.722202,1.057903,-0.348741,1.337896,-0.051699,-0.136084,-0.038801,0.042138,-0.397151,0.310971,-0.47951,-0.805263,-1.384421,-0.367465,0.75202,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,104221
-0.190454,0.876194,-0.230809,0.790598,-0.348741,1.238553,-0.051699,-0.136084,-0.038801,0.042138,-0.397151,0.310971,-0.47951,-0.805263,-1.384421,-0.367465,0.75202,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,122596
-0.190454,0.185097,0.21813,1.236106,-0.348741,1.238553,-0.051699,-0.136084,-0.038801,0.042138,-0.397151,0.310971,0.025722,-0.805263,-1.333135,-0.367465,0.73999,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105839
-0.190454,0.652604,-0.262314,0.790598,-0.348741,1.238553,-0.051699,-0.136084,-0.038801,0.042138,-0.397151,0.310971,-0.452444,-0.682518,-0.10226,-0.367465,0.643751,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,109253
-0.190454,0.835541,0.592246,0.434193,-0.348741,1.111074,-0.051699,-0.136084,-0.038801,0.042138,-0.397151,0.310971,-0.474999,-0.835949,-0.153546,-0.367465,0.563552,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,134928
-0.190454,-0.160452,1.820921,1.414308,0.469031,0.832498,-0.145646,-0.250201,-0.142806,-0.011542,-0.397151,0.310971,-0.484021,-0.74389,-0.153546,-0.367465,0.519443,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,208806
-0.190454,0.022486,-0.218995,1.057903,0.469031,0.673063,-0.145646,-0.250201,-0.142806,-0.011542,-0.397151,0.310971,-0.533642,-0.575116,-0.512552,-0.367465,0.110428,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,216970
-0.190454,-0.038494,-0.260384,0.968801,0.469031,0.619918,-0.145646,-0.250201,-0.142806,-0.011542,-0.397151,0.310971,-0.520109,-0.529086,-0.050973,-0.05266,0.138498,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,220939
-0.190454,-0.099473,2.695171,1.50341,0.469031,0.545237,-0.145646,-0.250201,-0.142806,-0.011542,-0.397151,0.310971,-0.52462,-0.529086,1.128615,-0.05266,0.110428,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,141326
-0.190454,0.16477,-0.053597,0.8797,0.469031,0.545237,-0.145646,-0.250201,-0.142806,-0.011542,-0.397151,0.310971,-0.52462,-0.529086,0.564464,-0.05266,0.082358,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,115807
-0.190454,0.652604,-0.262314,0.523294,0.469031,0.582404,-0.145646,-0.250201,-0.142806,-0.011542,-0.397151,0.310971,-0.303581,-0.483057,0.0516,-0.05266,0.334985,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,101054
-0.190454,0.550972,-0.262314,0.345091,0.469031,0.586919,-0.145646,-0.250201,-0.142806,-0.011542,-0.397151,0.310971,0.494867,-0.575116,-0.204833,-0.05266,0.463304,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,93231
-0.190454,0.44934,-0.260384,-0.011314,0.469031,0.574415,-0.145646,-0.250201,-0.142806,-0.011542,-0.397151,0.310971,-0.407334,-0.559772,-0.256119,-0.367465,0.298896,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,88031
-0.190454,0.266402,-0.262314,-0.724126,0.469031,0.70363,-0.145646,-0.250201,-0.142806,-0.011542,-0.397151,0.310971,-0.38929,-0.605802,-0.358692,-0.367465,0.190627,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,94172
-0.190454,0.16477,-0.260384,-0.36772,0.469031,0.659516,-0.145646,-0.250201,-0.142806,-0.011542,-0.397151,0.310971,-0.4344,-0.682518,-0.050973,-0.367465,0.210677,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,88032
-0.190454,0.44934,-0.260384,0.434193,0.469031,0.545237,-0.145646,-0.250201,-0.142806,-0.011542,-0.397151,0.310971,-0.4344,-0.682518,0.410605,-0.367465,0.210677,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,92249
-0.190454,0.530645,-0.140234,0.790598,0.469031,0.545237,-0.145646,-0.250201,-0.142806,-0.011542,-0.397151,0.310971,0.499378,-0.682518,-0.461265,-0.367465,0.202657,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,101208
-0.190454,0.388361,-0.234747,0.434193,0.469031,0.61436,-0.145646,-0.250201,-0.142806,-0.011542,-0.397151,0.310971,-0.493043,-0.636488,0.000313,-0.367465,0.134488,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,87522
-0.190454,0.205423,-0.262314,-1.080532,0.469031,0.608455,-0.145646,-0.250201,-0.142806,-0.011542,-0.397151,0.310971,-0.497554,-0.529086,-0.10226,-0.367465,0.086368,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84551
-0.190454,0.388361,-0.262314,-1.258735,0.469031,0.545932,-0.145646,-0.250201,-0.142806,-0.011542,-0.397151,0.310971,-0.416356,-0.283596,0.000313,-0.05266,0.006169,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,86920
-0.190454,0.347708,-0.262314,-1.436937,0.469031,0.668547,-0.145646,-0.250201,-0.142806,-0.011542,-0.397151,0.310971,-0.461466,-0.390998,-0.358692,-0.05266,-0.322647,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,96080
-0.190454,0.286729,-0.260384,-0.456822,0.469031,0.751912,-0.145646,-0.250201,-0.142806,-0.011542,-0.397151,0.310971,-0.493043,-0.437027,-0.050973,-0.05266,-0.278537,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,109298
-0.190454,0.368034,-0.260384,-0.456822,0.469031,0.545237,-0.145646,-0.250201,-0.142806,-0.011542,-0.397151,0.310971,-0.488532,-0.437027,-0.050973,-0.05266,-0.274527,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,149443
-0.190454,0.124118,0.426847,0.612396,0.469031,0.545237,-0.145646,-0.250201,-0.142806,-0.011542,-0.397151,0.310971,0.413668,-0.45237,2.462063,-0.05266,-0.302597,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,96816
-0.190454,0.002159,0.946671,1.414308,0.469031,0.787689,-0.145646,-0.250201,-0.142806,-0.011542,-0.397151,0.310971,-0.587774,-0.529086,-0.563838,-0.367465,-0.454975,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84313
-0.190454,0.16477,1.521628,1.681613,0.469031,0.544542,-0.145646,-0.250201,-0.142806,-0.011542,-0.397151,0.310971,0.409157,-0.529086,-0.204833,-0.367465,-0.218388,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,79487
-0.190454,0.327381,-0.260384,1.325207,0.469031,0.503902,-0.145646,-0.250201,-0.142806,-0.011542,-0.397151,0.310971,0.305404,-0.513743,-0.461265,-0.367465,-0.182299,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,86348
-0.190454,0.286729,-0.163862,1.325207,0.469031,0.428527,-0.145646,-0.250201,-0.142806,-0.011542,-0.397151,0.310971,0.224206,-0.483057,-0.050973,-0.367465,-0.02992,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,86956
-0.190454,0.16477,0.430785,1.414308,0.469031,0.415675,-0.145646,-0.250201,-0.142806,-0.011542,-0.397151,0.310971,-0.560708,-0.483057,0.154172,-0.367465,0.038249,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,108152
-0.190454,0.368034,0.044855,1.325207,0.469031,0.545237,-0.145646,-0.250201,-0.142806,-0.011542,-0.397151,0.310971,0.327959,-0.483057,0.205459,-0.367465,-0.013881,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,139920
-0.190454,0.591625,-0.2505,0.968801,0.469031,0.545237,-0.145646,-0.250201,-0.142806,-0.011542,-0.397151,0.310971,0.336981,-0.483057,0.359318,-0.367465,0.094388,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,114026
-0.190454,0.794889,0.001536,0.790598,0.469031,0.545237,-0.145646,-0.250201,-0.142806,-0.011542,-0.397151,0.310971,-0.592285,-0.45237,-0.256119,-0.367465,-0.08606,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,87385
